,ticker,Expiration,Count,SolveTime,RiskFreeRate,YieldRate
1091,ALTO,01/20/2023,11,0.1061244010925293,0.05790274926962792,0.02589998224718292
1092,ALTO,04/21/2023,9,0.12039303779602051,0.061025696026488344,0.02830717296844759
1093,ALTO,09/16/2022,8,0.02942681312561035,0.0020944964885711674,0.06313855573534966
1094,ALTO,10/21/2022,12,0.05182909965515137,0.010578696270874703,0.026472213524990046
1095,ALTR,01/20/2023,12,0.12380409240722656,0.05819032436169652,0.03292948963204041
1096,ALTR,04/21/2023,12,0.09384346008300781,0.0202510543409413,-0.006759194582057596
1097,ALTR,09/16/2022,11,0.05400395393371582,0.0075810499677035365,0.019185658283064434
1098,ALTR,10/21/2022,12,0.10126423835754395,0.19945306937439955,0.14230911521587528
1099,ALTU,01/20/2023,7,0.056255340576171875,0.0410595575341253,0.049892113435549876
1100,ALTU,04/21/2023,7,0.08861184120178223,0.3629968470496086,0.3485353814661973
1101,ALTU,06/16/2023,7,0.10152411460876465,0.9999999999999998,0.4354827253794006
1102,ALTU,09/16/2022,7,0.07073044776916504,-0.43629332736658344,-0.21779208411620465
1103,ALTU,10/21/2022,7,0.05731058120727539,-0.28508398924130596,-0.13954560450286113
1104,ALTY,02/17/2023,22,0.22249722480773926,-0.025893784284983887,-0.0052692546494988515
1105,ALTY,09/16/2022,21,0.13863253593444824,-0.09122027978860206,-0.011337788499549344
1106,ALTY,10/21/2022,21,0.16428518295288086,-0.03422643266490584,-0.00511468399953714
1107,ALTY,11/18/2022,22,0.23748230934143066,-0.0442875581944363,-0.011322181681837502
1108,ALV,03/17/2023,18,0.1831967830657959,0.01231621327363295,0.02251404017468424
1109,ALV,09/16/2022,25,0.20954513549804688,0.23096865129646071,0.17077640914958486
1110,ALV,10/21/2022,18,0.1744997501373291,0.05240135855919799,0.06852980137536682
1111,ALV,11/18/2022,26,0.2848374843597412,0.02828713518078139,0.028969376296814564
1112,ALV,12/16/2022,19,0.2763783931732178,0.029973971615684793,0.04280780847949578
1113,ALVR,01/20/2023,6,0.05359172821044922,0.12090226333131487,0.10508147962725853
1114,ALVR,04/21/2023,6,0.06459736824035645,-0.47531396802618964,-0.09141326051588214
1115,ALVR,09/16/2022,6,0.07204484939575195,-0.9056684505684118,0.3192927667320179
1116,ALVR,10/21/2022,7,0.07105708122253418,0.367776112229781,0.3846229014120327
1117,ALXO,02/17/2023,10,0.11679267883300781,0.16018590373883093,0.10355466496579484
1118,ALXO,09/16/2022,9,0.05053877830505371,-0.056086169468000546,0.22899236441336712
1119,ALXO,10/21/2022,11,0.09416341781616211,0.29724387319797085,0.19829513473215504
1120,ALXO,11/18/2022,11,0.07415032386779785,-0.1608584377352103,0.004822070537945047
1121,AM,01/19/2024,9,0.1609048843383789,0.017677913593481386,0.04638511523626645
1122,AM,01/20/2023,8,0.09434199333190918,0.04099858022683476,0.05388828407638965
1123,AM,03/17/2023,7,0.08769726753234863,0.02947205330899396,0.055322543403746
1124,AM,09/16/2022,8,0.015256881713867188,0.02,0.0
1125,AM,10/21/2022,8,0.05452322959899902,-0.10567547640943278,0.09826541478413899
1126,AM,12/16/2022,9,0.06610298156738281,-0.03192753412472954,0.03827000819080982
1127,AMAL,02/17/2023,8,0.11770033836364746,0.06728785555286523,0.08402038748704128
1128,AMAL,09/16/2022,8,0.07925152778625488,0.17347247922026673,0.34910178825241794
1129,AMAL,10/21/2022,8,0.07854104042053223,0.07805577499662068,0.3420806566994041
1130,AMAL,11/18/2022,11,0.11932682991027832,0.15248355178903022,0.08660829506066144
1131,AMAM,01/20/2023,1,0.010724067687988281,0.9999999999997908,-0.999999999999748
1132,AMAM,04/21/2023,1,0.008013486862182617,1.0,-1.0
1133,AMAM,09/16/2022,1,0.015570402145385742,1.0,-1.0
1134,AMAM,10/21/2022,1,0.00290679931640625,0.02,0.0
1135,AMAT,01/19/2024,41,0.6606857776641846,0.02494305817409262,0.006504568680238666
1136,AMAT,01/20/2023,53,0.6751301288604736,-0.0216204473797372,-0.018963561729156413
1137,AMAT,03/17/2023,26,0.41919851303100586,0.02451080125203572,0.00592609559706602
1138,AMAT,04/21/2023,24,0.41434168815612793,0.026172353823890885,0.005463606477314471
1139,AMAT,06/16/2023,32,0.3572530746459961,0.012665845735089122,-0.002647459358294463
1140,AMAT,06/21/2024,26,0.1539297103881836,0.01930023723291865,0.0006860419285111266
1141,AMAT,08/26/2022,67,0.9904758930206299,1.0,0.4797661420705644
1142,AMAT,09/02/2022,54,0.22646427154541016,0.01916809741754219,0.0003989447778566733
1143,AMAT,09/09/2022,46,0.5986711978912354,-0.07291647832801909,-0.06478158113158133
1144,AMAT,09/16/2022,61,0.7508754730224609,-0.03034184443554503,-0.027542396466295554
1145,AMAT,09/23/2022,45,0.5567655563354492,-0.02694982778104914,-0.026811886740578182
1146,AMAT,09/30/2022,40,0.4486575126647949,-0.033802269963441836,-0.03347578196157523
1147,AMAT,10/21/2022,37,0.4972662925720215,-0.02596860662414883,-0.026753100496830624
1148,AMAT,11/18/2022,24,0.2167952060699463,0.00707756147772845,-0.0032594874044955496
1149,AMAT,12/16/2022,29,0.4505951404571533,0.02093329344208467,0.009176619690373965
1150,AMBA,01/19/2024,47,0.6607968807220459,0.03440332588516178,0.002959066889628626
1151,AMBA,01/20/2023,51,0.648590087890625,-0.039486023971257674,-0.04045703320152706
1152,AMBA,02/17/2023,34,0.4626028537750244,-0.035639581531647084,-0.039008169060905644
1153,AMBA,06/16/2023,38,0.4069862365722656,0.017314856988310447,-0.0025514097222130426
1154,AMBA,08/26/2022,60,0.6329667568206787,0.9999999999999999,0.1517164050017404
1155,AMBA,09/02/2022,67,0.5977845191955566,0.28891598527166024,0.08111887078412935
1156,AMBA,09/09/2022,44,0.33881473541259766,0.10300188274055808,0.05459353790139388
1157,AMBA,09/16/2022,54,0.5096766948699951,-0.02028564372345585,-0.04690592740729583
1158,AMBA,09/23/2022,37,0.24133849143981934,0.016497328520618318,-0.004329281058937046
1159,AMBA,09/30/2022,32,0.34369468688964844,0.042061516997599836,0.019323675235349086
1160,AMBA,10/21/2022,26,0.12461090087890625,0.020292554805712758,-0.000406089983764254
1161,AMBA,11/18/2022,38,0.1945633888244629,0.019575018121269234,0.0004166489007164355
1162,AMBA,12/16/2022,26,0.26197361946105957,0.018088455816409936,-0.0024207458166199507
1163,AMBC,01/20/2023,11,0.08768701553344727,0.42153907673296,0.12768590315168088
1164,AMBC,02/17/2023,11,0.10085940361022949,0.17633980234769003,0.07613686152239663
1165,AMBC,09/16/2022,10,0.043322086334228516,-0.028009043359286483,0.10638334443813328
1166,AMBC,10/21/2022,11,0.08669781684875488,0.8936121951453484,0.26058846997104146
1167,AMBC,11/18/2022,10,0.07987451553344727,0.6354362130275035,0.22384098771746624
1168,AMBC,12/16/2022,13,0.08710932731628418,0.43105538334425,0.15297654006261074
1169,AMBP,01/20/2023,5,0.04834461212158203,0.2390916163642543,0.22440930907366688
1170,AMBP,04/21/2023,5,0.07112264633178711,0.05553524824384465,0.15562308510321415
1171,AMBP,09/16/2022,4,0.047252655029296875,0.9328723141684423,0.7036097664720964
1172,AMBP,10/21/2022,6,0.061037540435791016,-0.9999999999999996,-0.24422977243887406
1173,AMBP,12/15/2023,5,0.09547090530395508,0.008489089594064959,0.05330179432495731
1174,AMC,01/19/2024,9,0.1497035026550293,0.031487570321200434,0.05214360528505278
1175,AMC,01/20/2023,21,0.3624248504638672,0.02393210062217491,0.0805800752124034
1176,AMC,02/17/2023,21,0.5471758842468262,0.027353889413997676,0.1305668528048615
1177,AMC,03/17/2023,21,0.3637876510620117,0.022857388046835667,0.08444896997875849
1178,AMC,09/16/2022,21,0.17442727088928223,-0.07052718883324553,0.045325852820283216
1179,AMC,10/21/2022,21,0.38886499404907227,0.0327088868422349,0.11018776811060434
1180,AMC,11/18/2022,21,0.32427978515625,0.03114550529396943,0.16612889117735702
1181,AMC,12/16/2022,21,0.36700010299682617,0.024859315367214713,0.09675585145988906
1182,AMCR,01/20/2023,17,0.1432781219482422,-0.02481842765971247,0.011578425725256743
1183,AMCR,04/21/2023,19,0.236130952835083,0.05105808711065441,0.058890679806447056
1184,AMCR,09/16/2022,18,0.10700607299804688,-0.04775569749473836,0.10513953640319496
1185,AMCR,10/21/2022,18,0.10177779197692871,0.044535855740796784,-0.06949357174327278
1186,AMCX,01/19/2024,20,0.18015527725219727,0.0968641564762096,0.03270209713603924
1187,AMCX,01/20/2023,20,0.1447582244873047,0.20466725796802127,0.10119424559651191
1188,AMCX,03/17/2023,14,0.13757586479187012,0.08071772226911561,0.027018996296280042
1189,AMCX,09/16/2022,19,0.19437932968139648,-0.44567977319843416,-0.40582100704923263
1190,AMCX,10/21/2022,13,0.08675718307495117,0.06280006709105723,0.03840229838921976
1191,AMCX,12/16/2022,20,0.15460467338562012,-0.019973092931637303,-0.03178947620515277
1192,AMD,01/19/2024,39,0.41242027282714844,0.015549591780834445,-0.00628392057323657
1193,AMD,01/20/2023,49,0.23200201988220215,0.020177220802515484,-0.00018083755358638544
1194,AMD,03/17/2023,30,0.4027101993560791,0.02076608639842672,-0.0037765915480556934
1195,AMD,04/21/2023,39,0.48377060890197754,0.019804702411244914,-0.0031584536527635276
1196,AMD,06/16/2023,39,0.4686734676361084,0.016855320806209224,-0.00552629624496864
1197,AMD,06/21/2024,24,0.21452641487121582,0.02306730631853493,-0.0023347620141388847
1198,AMD,08/26/2022,75,0.8466105461120605,1.0,0.5959751150107305
1199,AMD,09/02/2022,61,0.7178571224212646,0.09120084636729835,0.02847223885995709
1200,AMD,09/09/2022,56,0.6693003177642822,0.04974933401828391,0.012343171771948887
1201,AMD,09/16/2022,65,0.6621382236480713,0.05558600275017228,0.020048909984775282
1202,AMD,09/23/2022,48,0.48200273513793945,0.052256179504435854,0.01964451716608628
1203,AMD,09/30/2022,33,0.5078222751617432,0.05954552623002438,0.02581935809709746
1204,AMD,10/21/2022,32,0.32259583473205566,0.01206763678357099,-0.008570714069492304
1205,AMD,11/18/2022,32,0.313582181930542,0.016242371132921367,-0.003951252479981656
1206,AMD,12/16/2022,30,0.2499706745147705,0.023005149410327327,-0.00218250784901427
1207,AME,03/17/2023,22,0.12670469284057617,0.019384728141184287,0.0006032077046951987
1208,AME,09/16/2022,29,0.2246232032775879,0.0423928459702248,0.006347226294613553
1209,AME,10/21/2022,26,0.31668519973754883,0.13773166763348815,0.08075922042815413
1210,AME,12/16/2022,28,0.1423323154449463,0.01955680821799107,0.0004345017470675788
1211,AMED,03/17/2023,27,0.3225209712982178,-0.010653923789960064,-0.02355490615756258
1212,AMED,09/16/2022,34,0.16280889511108398,0.09810840744494688,-0.07970245657647641
1213,AMED,10/21/2022,25,0.24256181716918945,0.09153671273578684,0.08274961218680262
1214,AMED,12/16/2022,37,0.416872501373291,-0.10861144634489821,-0.10526603138012873
1215,AMEH,02/17/2023,14,0.1571962833404541,0.05499758127363674,0.016502680402070674
1216,AMEH,09/16/2022,10,0.08652281761169434,0.2187794965178918,0.14878798845412444
1217,AMEH,10/21/2022,10,0.04345273971557617,0.019717875164808402,0.0024307096570229765
1218,AMEH,11/18/2022,12,0.10238981246948242,0.047777965891391494,0.011314180388747323
1219,AMEH,12/16/2022,21,0.19107317924499512,0.17111881433669546,0.06659191992807602
1220,AMG,03/17/2023,30,0.4546630382537842,-0.023869123306792764,-0.036439924317710974
1221,AMG,09/16/2022,31,0.2211756706237793,0.016642076746973582,-0.04710198645141673
1222,AMG,10/21/2022,27,0.2882397174835205,0.051371910836580006,0.03228890680956797
1223,AMG,12/16/2022,29,0.29964613914489746,0.011839313219031465,-0.004089594889260246
1224,AMGN,01/19/2024,47,0.8043792247772217,0.02594762024484484,0.02415065097982493
1225,AMGN,01/20/2023,53,0.7324488162994385,0.017362525449949654,0.01908695105241246
1226,AMGN,04/21/2023,48,0.7514417171478271,0.018094768400839685,0.013704897241053305
1227,AMGN,06/16/2023,50,0.8984572887420654,0.024998907534473643,0.024844549505157566
1228,AMGN,08/26/2022,51,0.2121739387512207,0.09940909411450356,-0.09249051447095584
1229,AMGN,09/02/2022,50,0.3863065242767334,0.05057765352653966,0.016366981917360742
1230,AMGN,09/09/2022,49,0.21687626838684082,0.020171741984999412,-0.0011092673182157584
1231,AMGN,09/16/2022,58,0.5458917617797852,-0.04562539334811569,-0.044386910113060715
1232,AMGN,09/23/2022,37,0.31156492233276367,-0.008778446000762139,-0.026422550826863594
1233,AMGN,09/30/2022,29,0.33774590492248535,0.11421070303423733,0.10111812680042184
1234,AMGN,10/21/2022,45,0.532961368560791,0.120433426021843,0.0517043153747271
1235,AMGN,11/18/2022,44,0.5477385520935059,0.06455015503262129,0.017504512022724492
1236,AMH,03/17/2023,8,0.10857868194580078,0.0583890929201777,0.04301163196286986
1237,AMH,09/16/2022,11,0.06702566146850586,-0.024321362593417536,0.1102086553890109
1238,AMH,10/21/2022,9,0.08989167213439941,0.09606092836027993,0.07159241321945418
1239,AMH,11/18/2022,10,0.11598658561706543,0.04992096562912122,0.04991944895745212
1240,AMH,12/16/2022,11,0.10084986686706543,0.06701026176412751,0.04210190446495028
1241,AMJ,03/17/2023,25,0.33017992973327637,0.1648878153269648,0.19299696867187358
1242,AMJ,09/16/2022,23,0.25101733207702637,-0.3091503796169327,0.9999999999999998
1243,AMJ,10/21/2022,21,0.17483949661254883,0.5413109640851996,0.3889603472188827
1244,AMJ,12/16/2022,24,0.15796756744384766,-0.031922331222847475,0.0012288328910904332
1245,AMK,02/17/2023,12,0.12711763381958008,-0.008404108207550788,0.0036579370976075735
1246,AMK,09/16/2022,12,0.09545087814331055,-0.13633630761538074,-0.030714919804805164
1247,AMK,10/21/2022,7,0.06635141372680664,0.12474942640393917,0.09680622658156411
1248,AMK,11/18/2022,9,0.10382652282714844,-0.15636189665195482,-0.1740975199221323
1249,AMKR,01/19/2024,14,0.1513047218322754,0.049944129280093896,0.01945066393414288
1250,AMKR,01/20/2023,22,0.17303061485290527,0.046906820166844644,0.026848521873190846
1251,AMKR,03/17/2023,29,0.2508816719055176,0.08691972841187308,0.04499216200870345
1252,AMKR,09/16/2022,26,0.2538177967071533,-0.5150937959308001,-0.6127460333205668
1253,AMKR,10/21/2022,21,0.21796035766601562,-0.16064834177867374,-0.08539502513089586
1254,AMKR,12/16/2022,26,0.21013855934143066,0.13950226759748324,0.1013453848451212
1255,AMLP,01/19/2024,30,0.6697239875793457,0.001593506182557595,0.0358775887482885
1256,AMLP,01/20/2023,51,0.5168662071228027,0.052013647375949656,0.00915595911402297
1257,AMLP,04/21/2023,41,0.4251575469970703,0.039619929702833956,0.012444618335032432
1258,AMLP,08/26/2022,38,0.1649792194366455,0.17796647999067433,-0.20256837610258563
1259,AMLP,09/02/2022,36,0.3219437599182129,-0.6288757140944572,-0.5419708545011445
1260,AMLP,09/09/2022,32,0.3307507038116455,-0.18291529899802908,-0.10167622276233762
1261,AMLP,09/16/2022,39,0.5169308185577393,0.23429766237134209,0.12009955439991143
1262,AMLP,09/23/2022,33,0.41294193267822266,0.39750421606994374,0.2634072171038454
1263,AMLP,09/30/2022,21,0.2092592716217041,-0.2361173001198443,-0.22935409599931272
1264,AMLP,10/21/2022,43,0.4119603633880615,0.15869544003158784,0.06896977078273694
1265,AMLX,02/17/2023,13,0.1198575496673584,0.025528141470987756,0.048439037264560246
1266,AMLX,09/16/2022,9,0.04473519325256348,0.015354856257449478,0.008795208129071632
1267,AMLX,10/21/2022,13,0.11799860000610352,-0.15328217833521604,-0.01688815576292202
1268,AMLX,11/18/2022,13,0.15940523147583008,0.08687820877889636,0.08785712896816388
1269,AMN,01/20/2023,29,0.36171841621398926,0.016668942504889126,-0.007556936073892802
1270,AMN,04/21/2023,22,0.3018496036529541,0.01368118849446391,-0.009474785077393563
1271,AMN,09/16/2022,24,0.1867687702178955,-0.06923136320868466,-0.08114097171588168
1272,AMN,10/21/2022,29,0.25844383239746094,-0.046424169950351785,-0.05831032253827113
1273,AMN,11/18/2022,30,0.25769710540771484,0.0028018220894617182,-0.01372243911604378
1274,AMNB,03/17/2023,9,0.10532426834106445,0.054986726620152235,0.06265330774149473
1275,AMNB,09/16/2022,10,0.049312591552734375,-0.023774558162783444,0.05201356677513741
1276,AMNB,10/21/2022,8,0.09485220909118652,0.1477466994661956,0.12031199635752707
1277,AMNB,12/16/2022,8,0.0668332576751709,-0.08339550927427834,-0.006539889599019681
1278,AMOT,01/20/2023,7,0.10599994659423828,0.05111723519989791,0.06936691453034428
1279,AMOT,04/21/2023,5,0.057091474533081055,0.06608965939901215,0.025718817245224363
1280,AMOT,09/16/2022,7,0.048018455505371094,0.026741553427743616,-0.011614462073459519
1281,AMOT,10/21/2022,7,0.11316633224487305,0.06599104161976375,0.1387812005560669
1282,AMP,03/17/2023,40,0.7863504886627197,0.13761274772348975,0.051778717645496866
1283,AMP,09/16/2022,44,0.4443519115447998,-0.07376905028402218,-0.07152220418105112
1284,AMP,10/21/2022,36,0.5381579399108887,-0.016069803111120048,-0.03592988001933616
1285,AMP,12/16/2022,45,0.21602821350097656,0.019687805978464392,0.00030607257013295106
1286,AMPH,03/17/2023,10,0.04337453842163086,0.019615229349583388,0.0009999999999999998
1287,AMPH,09/16/2022,13,0.06692910194396973,-0.0415490781693807,0.11595591247365641
1288,AMPH,10/21/2022,9,0.08472704887390137,0.16634108920435722,0.19099130415774584
1289,AMPH,12/16/2022,11,0.08797335624694824,0.11481554014820523,0.063990959506755
1290,AMPL,01/20/2023,12,0.11354875564575195,0.02725715168345241,0.010131949596394543
1291,AMPL,04/21/2023,12,0.10397744178771973,0.014507714678669847,-0.00694141181607524
1292,AMPL,09/16/2022,11,0.10829734802246094,-1.0,-0.284311204059979
1293,AMPL,10/21/2022,11,0.08776426315307617,-0.6501376698425436,-0.321283498929899
1294,AMPL,12/16/2022,12,0.11058425903320312,-0.0012670925410665692,-0.003137628019567378
1295,AMPS,02/17/2023,9,0.08932685852050781,0.09443279121889003,0.09924355370821894
1296,AMPS,09/16/2022,8,0.05875730514526367,-0.11351340344333109,0.35316187045328623
1297,AMPS,10/21/2022,9,0.07759737968444824,0.2156483751774687,0.2949932850276399
1298,AMPS,11/18/2022,9,0.14031720161437988,-0.03425085646329657,0.08371503685249124
1299,AMPY,01/20/2023,7,0.08867883682250977,-0.07440625204021926,-0.05689292685710773
1300,AMPY,04/21/2023,6,0.03438591957092285,0.019446975607899118,0.0005421807765694919
1301,AMPY,09/16/2022,6,0.03447318077087402,-0.021237656324825827,0.04874991532098216
1302,AMPY,10/21/2022,7,0.026540517807006836,0.019893514111246305,0.005025392847814241
1303,AMR,01/19/2024,36,0.5490131378173828,0.025392539722181112,0.0034044179779975656
1304,AMR,01/20/2023,36,0.49651408195495605,-0.006422691175857512,-0.011859912736441887
1305,AMR,02/17/2023,33,0.4052426815032959,0.009139446340689219,-0.0015706324243386595
1306,AMR,09/16/2022,31,0.3782021999359131,0.04563492147860892,0.03135268903632463
1307,AMR,10/21/2022,31,0.3500823974609375,0.05608119921116738,0.028335505253557568
1308,AMR,11/18/2022,37,0.40369486808776855,0.024142337436517326,0.00459808037960269
1309,AMRC,01/20/2023,18,0.13022875785827637,0.024679630825511334,-0.009630004224792623
1310,AMRC,04/21/2023,15,0.18202900886535645,-0.004241249329657469,-0.021183930369619807
1311,AMRC,09/16/2022,17,0.08239197731018066,0.025093910860265425,-0.009831318160435766
1312,AMRC,10/21/2022,20,0.18123912811279297,-0.00882478386105718,-0.03348316915050604
1313,AMRC,11/18/2022,20,0.14511942863464355,0.022311305817764422,-0.010970945978471989
