,ticker,Expiration,RiskFreeRate,YieldRate
6072,CRC,10/21/2022,-0.01904063563967636,0.012944719154564053
6073,CRC,12/16/2022,0.013186337102785581,-0.002576140658190348
6074,CRCT,03/17/2023,0.016292233006930053,0.03848159684247988
6075,CRCT,09/16/2022,-1.0,-0.3892477200002031
6076,CRCT,10/21/2022,0.02,0.0
6077,CRCT,12/16/2022,-0.01572029625607158,0.03501989829026626
6078,CRD.A,03/17/2023,0.3977114175706332,0.16845808251623254
6079,CRD.A,09/16/2022,0.9999999999999998,-0.8128850723782816
6080,CRD.A,10/21/2022,1.0,0.04714252753088331
6081,CRD.A,12/16/2022,1.0,0.255739364762905
6082,CRDF,02/17/2023,0.04845385161681686,0.06891141326222633
6083,CRDF,09/16/2022,-0.02124423396058268,0.05623030133244749
6084,CRDF,10/21/2022,-0.21724387119626354,0.39562746901739904
6085,CRDF,11/18/2022,0.017144785731616364,0.0054251223821697135
6086,CRDL,03/17/2023,-0.22576478376498138,0.6227186994594336
6087,CRDL,09/16/2022,0.02,0.0
6088,CRDL,10/21/2022,0.03191921630658127,-0.02972810954051839
6089,CRDL,12/16/2022,-0.21091478085171336,0.3361797347824855
6090,CRDO,02/17/2023,0.08031217338356579,0.03928846958886258
6091,CRDO,09/16/2022,-0.1606859625381201,-0.0729984109678246
6092,CRDO,10/21/2022,0.03184674061465879,0.014391755339836772
6093,CRDO,11/18/2022,-0.000898863405883835,0.005585472758799073
6094,CRESY,02/17/2023,-0.037425234217055695,0.009933582239977954
6095,CRESY,09/16/2022,0.2403894786971396,0.19080518596814589
6096,CRESY,10/21/2022,0.06230281135728372,0.8953762746424995
6097,CRESY,11/18/2022,0.627128052754768,0.45865142385295643
6098,CRGE,02/17/2023,0.028338379506600175,0.08572451767392222
6099,CRGE,09/16/2022,-0.12425123069422857,0.23801494312120614
6100,CRGE,10/21/2022,0.003075279749367426,0.04796134337734265
6101,CRGE,11/18/2022,0.01337541166344286,0.06439877215224861
6102,CRGY,01/20/2023,-0.024482506062735616,0.10287929278939069
6103,CRGY,04/21/2023,0.06732904164754995,0.02175321420244927
6104,CRGY,09/16/2022,0.2527586803445,0.647739077849272
6105,CRGY,10/21/2022,0.12472525857950487,0.26245613494833275
6106,CRH,03/17/2023,0.0785970679682452,0.056183953074676926
6107,CRH,09/16/2022,-0.9999999999999997,-0.283770704616103
6108,CRH,10/21/2022,-0.12725757042129504,-0.06890082735473745
6109,CRH,12/16/2022,0.00022297791173263998,0.0515873737324721
6110,CRHC,01/19/2024,0.41078105944295884,0.29927726477162553
6111,CRHC,01/20/2023,0.11524906667522138,0.5222277695079016
6112,CRHC,02/17/2023,-0.025099720165683546,0.4609553777066908
6113,CRHC,09/16/2022,-0.12402840843493566,0.3433226689424372
6114,CRHC,10/21/2022,0.049615546026575745,0.4497787184868444
6115,CRHC,11/18/2022,0.059125297397431636,0.4290510100100284
6116,CRI,03/17/2023,0.0345848138586381,0.03449461006790782
6117,CRI,09/16/2022,-0.5253169989486786,-0.2805835717802686
6118,CRI,10/21/2022,-0.002070671713197348,0.021637913444308005
6119,CRI,12/16/2022,0.04344376492548636,0.05123418055619478
6120,CRIS,01/19/2024,0.0055153305791221414,0.3274119087058721
6121,CRIS,01/20/2023,-0.08187109723118785,0.2180139212980698
6122,CRIS,03/17/2023,0.023470751773917577,-0.007366467267309019
6123,CRIS,09/16/2022,0.02,0.0
6124,CRIS,10/21/2022,-0.09389453212401908,0.16940362032300935
6125,CRIS,12/16/2022,-0.13322544494240032,0.4401287759974456
6126,CRIT,01/20/2023,0.03699039846248178,0.025136258301173713
6127,CRIT,04/21/2023,0.0765878659637565,0.028713462569245538
6128,CRIT,09/16/2022,-0.24436179750055664,-0.13071085227526213
6129,CRIT,10/21/2022,-0.004202117980357082,-0.02458134959788705
6130,CRK,01/19/2024,0.0057963550249664104,0.0005363737683113679
6131,CRK,01/20/2023,-0.02138712430952865,-0.018596250903740664
6132,CRK,03/17/2023,-0.019843170375868833,-0.014553894876899287
6133,CRK,09/16/2022,0.005368030354733617,-0.029757389251794043
6134,CRK,10/21/2022,-0.008904135085324213,-0.02985004300047648
6135,CRK,12/16/2022,-0.01589505737054295,-0.023743318531827665
6136,CRL,02/17/2023,0.011087971113198201,-0.01036860832486637
6137,CRL,09/16/2022,0.08237506482391357,0.004283696700376943
6138,CRL,10/21/2022,0.007188858485508563,-0.01792124114356174
6139,CRL,11/18/2022,-0.00613897410190601,-0.02672863714097134
6140,CRM,01/19/2024,0.025323935188377736,0.0015236606666724991
6141,CRM,01/20/2023,-0.010954191327321334,-0.02428262907816606
6142,CRM,02/17/2023,0.009056846028116551,-0.011497464524770979
6143,CRM,03/17/2023,0.013478942848091422,-0.009446878094458749
6144,CRM,06/16/2023,0.016924084889652344,-0.006376765557670543
6145,CRM,08/26/2022,1.0,-0.2751026722764731
6146,CRM,09/02/2022,0.8254458998194804,0.43035567300593125
6147,CRM,09/09/2022,-0.06848864365841052,-0.08555348578772874
6148,CRM,09/16/2022,-0.033865410626215696,-0.06980287528708916
6149,CRM,09/23/2022,-0.037752496392182824,-0.048730948943072595
6150,CRM,09/30/2022,-0.2277612495044642,-0.2223257095452705
6151,CRM,10/21/2022,-0.04282938057842417,-0.06087686904114885
6152,CRM,11/18/2022,-0.0315882658910153,-0.04626053698275781
6153,CRM,12/16/2022,0.005591242761518244,-0.01344200703116519
6154,CRMD,03/17/2023,0.058690239920201115,0.03672547535879826
6155,CRMD,09/16/2022,-0.0941810300331998,0.1823529551162786
6156,CRMD,10/21/2022,0.9152745997350562,0.5193706316740836
6157,CRMD,12/16/2022,0.4106437333599669,0.2566795586128933
6158,CRMT,03/17/2023,0.03930270763036356,0.008293249876752657
6159,CRMT,09/16/2022,0.013390397719469198,0.008352453527452204
6160,CRMT,10/21/2022,0.00612826210161653,-0.014723820151622902
6161,CRMT,12/16/2022,0.04831351009286889,0.024429251229218567
6162,CRNC,02/17/2023,0.034410682688532486,0.016351403642422744
6163,CRNC,09/16/2022,-0.10515529282665338,0.16986986750361158
6164,CRNC,10/21/2022,0.03238040108191552,-0.006635801048073655
6165,CRNC,11/18/2022,-0.28426815308860537,-0.24348495857650837
6166,CRNC,12/16/2022,0.5239347879344289,0.31528325975801996
6167,CRNT,03/17/2023,-0.03526540484438055,0.09944233104906608
6168,CRNT,09/16/2022,-0.04130963673009047,0.06824869379022691
6169,CRNT,10/21/2022,0.007577316966436704,0.012355214143089783
6170,CRNT,12/16/2022,-0.018860039722569263,0.047651496787758554
6171,CRNX,03/17/2023,0.033597351339676174,0.03265488004898641
6172,CRNX,09/16/2022,0.7631031162410364,0.03795314131026707
6173,CRNX,10/21/2022,0.03902230952976256,0.14978603229944223
6174,CRNX,12/16/2022,0.014998503148807345,0.05793075306053597
6175,CRON,01/19/2024,0.2557788232150414,0.11164527226417192
6176,CRON,01/20/2023,-0.3795351803754924,-0.12220037506993328
6177,CRON,04/21/2023,0.05266189551757542,0.009918512339600963
6178,CRON,08/26/2022,0.02,0.0
6179,CRON,09/02/2022,-0.30415286065655367,1.0
6180,CRON,09/09/2022,-0.9999999999999999,1.0
6181,CRON,09/16/2022,-0.02330524696728075,0.10393490881110715
6182,CRON,09/23/2022,-0.0789957238529593,0.20879636834818016
6183,CRON,09/30/2022,0.9999999999999998,0.9967324977360522
6184,CRON,10/21/2022,-0.11052232595661632,-0.03390203867891192
6185,CROX,01/19/2024,0.0256978943963989,-0.00035257189921835585
6186,CROX,01/20/2023,0.020376139859421424,-0.00038381618307938036
6187,CROX,03/17/2023,0.02227761745474505,-0.002872600245398617
6188,CROX,09/16/2022,0.1140979641100464,0.05126323186347359
6189,CROX,10/21/2022,0.0170729286430703,0.00664091802173849
6190,CROX,12/16/2022,0.010796632191625724,-0.009542760968994365
6191,CRPT,01/20/2023,-0.11434569499704413,0.12392371975167578
6192,CRPT,04/21/2023,-0.5589231323301795,-0.16845376961324404
6193,CRPT,09/16/2022,0.00600323498249054,0.07823948562145233
6194,CRPT,10/21/2022,-1.0,-0.14110359389003918
6195,CRS,03/17/2023,0.015526535853911415,0.015425783987491073
6196,CRS,09/16/2022,-0.032154346267478415,0.014274793379390693
6197,CRS,10/21/2022,0.019693363308906555,-0.0010125439614057541
6198,CRS,12/16/2022,0.024429802220436884,0.030586660449315208
6199,CRSP,01/19/2024,0.03616138647920132,0.0031372122594004862
6200,CRSP,01/20/2023,0.015402397053493427,-0.004887587573961178
6201,CRSP,04/21/2023,0.020791670257041886,-0.004053696947425125
6202,CRSP,08/26/2022,0.4352376959669455,-0.4499871797974166
6203,CRSP,09/02/2022,0.26705620436637073,0.13317783582748616
6204,CRSP,09/09/2022,0.4415362061358437,0.27431371872857246
6205,CRSP,09/16/2022,0.23918287059693832,0.16499486461633053
6206,CRSP,09/23/2022,0.21589496954524218,0.09321105865469095
6207,CRSP,09/30/2022,0.2617299808265045,0.182417682218505
6208,CRSP,10/21/2022,0.022542669218157604,0.003250903181100373
6209,CRSR,01/19/2024,0.025795474828238112,0.013838768790243233
6210,CRSR,01/20/2023,0.023113815112489295,0.02795015715416333
6211,CRSR,02/17/2023,0.027694029305357873,0.030348882138977427
6212,CRSR,09/16/2022,-0.5667359001573453,-0.13012052878123817
6213,CRSR,10/21/2022,-0.0072152715126802755,-0.019708550626884508
6214,CRSR,11/18/2022,-0.019514369335388446,0.024503836515906357
6215,CRTO,01/19/2024,0.066396042419822,0.02021156865048411
6216,CRTO,01/20/2023,0.11752526028909561,0.08511261668786038
6217,CRTO,04/21/2023,0.06090613920261441,0.03310054594320884
6218,CRTO,09/16/2022,-0.5452029989832856,-0.2443074549549933
6219,CRTO,10/21/2022,0.19566584256375763,0.136317443718904
6220,CRU,01/20/2023,0.06331906664098758,0.48198514799562364
6221,CRU,02/17/2023,0.014995685356749193,-0.005536421101607233
6222,CRU,09/16/2022,-0.6035415154782808,-0.20853135943357648
6223,CRU,10/21/2022,-0.21754471051819224,-0.0929797016258718
6224,CRU,11/18/2022,-0.12045225477851063,-0.06746844095831343
6225,CRU,12/15/2023,0.4594316754879101,0.1639283561558313
6226,CRUS,01/20/2023,0.02032045963521242,-0.00041688008344392853
6227,CRUS,03/17/2023,0.018829357772511233,-0.006343793096924795
6228,CRUS,06/16/2023,0.02404539855098353,-0.0028262341351816085
6229,CRUS,09/16/2022,-0.05084593103997509,-0.06172899995661658
6230,CRUS,10/21/2022,0.04396138779797948,0.005102820696112344
6231,CRUS,11/18/2022,-0.0017521836033150932,-0.012052171229452223
6232,CRUS,12/16/2022,0.018425884065940257,-0.003910691002824517
6233,CRUZ,01/20/2023,0.01970571507501132,0.0008189896648135295
6234,CRUZ,04/21/2023,0.002779574381456571,-0.014309338247405845
6235,CRUZ,09/16/2022,0.14495452131857273,0.12784905096208926
6236,CRUZ,10/21/2022,0.0093136248715403,0.011541095769826246
6237,CRVL,01/20/2023,0.0199721579226658,2.729615424921644e-05
6238,CRVL,04/21/2023,0.029190825939409564,0.0022663981905751505
6239,CRVL,09/16/2022,0.19309248897151696,0.17541163034546195
6240,CRVL,10/21/2022,0.07826540381879145,0.05933507761504365
6241,CRVS,01/20/2023,-0.05619189064116296,0.14033795464997748
6242,CRVS,04/21/2023,-0.02902121357522556,0.12142078820394678
6243,CRVS,09/16/2022,-0.12767988287254567,0.2013622909787522
6244,CRVS,10/21/2022,-0.10435987687747207,0.17271686573665868
6245,CRWD,01/19/2024,0.02513964182279135,-0.0005424890716612766
6246,CRWD,01/20/2023,0.013702406458107701,-0.005459219133798836
6247,CRWD,03/17/2023,0.025309948101500758,-0.0009338189723843911
6248,CRWD,04/21/2023,0.026146829485912192,-0.00028184259521970304
6249,CRWD,06/16/2023,0.02563029602636914,-0.0005231529141770864
6250,CRWD,08/26/2022,-0.06844836520902009,-1.0
6251,CRWD,09/02/2022,-0.09051869680869826,-0.13795302848276284
6252,CRWD,09/09/2022,-0.12452556941148266,-0.14422775787398132
6253,CRWD,09/16/2022,-0.01665820445750065,-0.04133318516051698
6254,CRWD,09/23/2022,-0.05755305250174276,-0.07515496714738218
6255,CRWD,09/30/2022,-0.005838265442747716,-0.025938924672681385
6256,CRWD,10/21/2022,-0.010489338940419176,-0.024686362781871033
6257,CRWD,11/18/2022,0.002068052567023645,-0.01941085809296702
6258,CRWD,12/16/2022,0.007032733362973257,-0.012446930084696696
6259,CRWS,03/17/2023,-0.22785843660550553,0.07114918355294411
6260,CRWS,09/16/2022,-0.1436730355043734,0.17636673483014473
6261,CRWS,10/21/2022,-0.024720508486554323,0.05954559324949327
6262,CRWS,12/16/2022,-0.650571203793479,-0.20885877832644129
6263,CRYP,02/17/2023,0.01994932866738117,0.0002655973144333468
6264,CRYP,09/16/2022,0.02,0.0
6265,CRYP,10/21/2022,0.20059267316621854,0.29621865856710206
6266,CRYP,11/18/2022,0.07402436426120795,0.035044296389192424
6267,CS,01/19/2024,0.019919886708188058,0.009335543458205269
6268,CS,01/20/2023,0.01937076613811332,0.0002664832734798501
6269,CS,03/17/2023,0.04356699722612753,0.017834417566341045
6270,CS,09/16/2022,-0.06348079432509623,0.08606295707710719
6271,CS,10/21/2022,0.017529433088340343,0.004527093403900712
6272,CS,12/16/2022,-0.07079188001411968,-0.09017323988865729
6273,CSB,02/17/2023,0.06606226458257244,0.06541119405181496
6274,CSB,09/16/2022,0.004038418782556801,0.010740600313575308
6275,CSB,10/21/2022,0.17209353079452638,0.1410742700733035
6276,CSB,11/18/2022,-0.21219713984837743,-0.19311421375148075
6277,CSBR,02/17/2023,-0.16968929497667465,0.2806100419779429
6278,CSBR,09/16/2022,0.9999999999999993,0.5902717057264504
6279,CSBR,10/21/2022,1.0,0.25894270868542046
6280,CSBR,11/18/2022,0.5884830402036998,0.18980739498023255
6281,CSCO,01/19/2024,0.0258925973961188,0.02208785440282277
6282,CSCO,01/20/2023,0.025008582400888792,0.02553659447063143
6283,CSCO,03/17/2023,0.02648684790915554,0.0242519801342036
6284,CSCO,04/21/2023,0.025028362557011383,0.023552453959652372
6285,CSCO,06/16/2023,0.025403029581610816,0.022506534020477698
6286,CSCO,06/21/2024,0.025182653044307054,0.022964967516357213
6287,CSCO,08/26/2022,0.10275772155153931,-0.0717609950662269
6288,CSCO,09/02/2022,0.07417186127142762,0.02919431754366949
6289,CSCO,09/09/2022,-0.006576011670328959,-0.03432340641632344
6290,CSCO,09/16/2022,0.00856407138978633,-0.015606092419326496
6291,CSCO,09/23/2022,-0.018337873781740358,-0.04331114907836546
6292,CSCO,09/30/2022,-0.05345150108955324,-0.06693444617134536
6293,CSCO,10/21/2022,0.023744296254152687,0.027105647176890825
6294,CSCO,12/16/2022,0.024199391250131166,0.02166688885214851
6295,CSD,01/20/2023,0.024147925339217786,0.012285073341255472
6296,CSD,04/21/2023,0.030294787165371574,0.015784493679480583
6297,CSD,09/16/2022,0.0004982389613332854,0.01911937356732031
6298,CSD,10/21/2022,-0.035831647910389314,-0.04444553539725449
6299,CSGP,01/20/2023,0.019470867490021665,0.0003974150009948649
6300,CSGP,04/21/2023,0.0189084119811848,-0.00619149410008831
6301,CSGP,06/16/2023,0.021240214118827646,-0.0032193790734891706
6302,CSGP,09/16/2022,-0.1816732343145965,-0.17842160617755132
6303,CSGP,10/21/2022,-0.03532437191175028,-0.050756218519998036
6304,CSGS,03/17/2023,0.12265972231207486,0.06929802423218374
6305,CSGS,09/16/2022,-0.4085329287123013,-0.17655018012227708
6306,CSGS,10/21/2022,0.2514748656052716,0.33926480902158684
6307,CSGS,12/16/2022,0.19708694537825314,0.14052864448851912
6308,CSII,03/17/2023,0.22861341647576205,0.15830597721070952
6309,CSII,09/16/2022,-0.2309274239253893,0.4100003577996505
6310,CSII,10/21/2022,-0.02485242242713139,0.07773850915099725
6311,CSII,12/16/2022,-0.08282100799308503,0.07815964517040831
6312,CSIQ,01/19/2024,0.026706981697139007,0.00016153373668767828
6313,CSIQ,01/20/2023,-0.017039046227109108,-0.027079758875930667
6314,CSIQ,04/21/2023,0.025038929763678757,-0.0010752783372095266
6315,CSIQ,08/26/2022,0.2979986242151491,-0.38314314116858494
6316,CSIQ,09/02/2022,-0.01552320264410801,-0.07568812887754875
6317,CSIQ,09/09/2022,0.01124014239719177,-0.02543479185255499
6318,CSIQ,09/16/2022,0.015298738878870542,-0.033018300089676364
6319,CSIQ,09/23/2022,0.01511282391869977,-0.019120107232121236
6320,CSIQ,09/30/2022,-0.1645626508724103,-0.16022605090711986
6321,CSIQ,10/21/2022,-0.04448090461445629,-0.05334503244260405
6322,CSL,03/17/2023,0.019689546265886752,0.00030436640599338
6323,CSL,09/16/2022,-0.006126477957541471,-0.019177931402323614
6324,CSL,10/21/2022,0.041842534449363124,0.005108262435818518
6325,CSL,12/16/2022,0.019514719733765878,0.0004757649668957099
6326,CSR,03/17/2023,0.022460250265984735,0.023773683215935454
6327,CSR,09/16/2022,0.0025836574524796888,-0.005872404629006531
6328,CSR,10/21/2022,-0.0390673098702431,-0.020477820926670096
6329,CSR,12/16/2022,-0.00897521112226707,0.0007112523844242983
6330,CSSE,03/17/2023,0.08590152129576953,0.12917133258293448
6331,CSSE,09/16/2022,-0.2636496769737764,0.0768014920855501
6332,CSSE,10/21/2022,-0.15770088183106026,0.056153921213201605
6333,CSSE,12/16/2022,0.039063244820873214,0.14377532474161137
6334,CSTE,01/20/2023,-0.018376264784403427,0.08124287796981981
6335,CSTE,04/21/2023,-0.05653560708942928,0.04771931491363007
6336,CSTE,09/16/2022,0.37105774815424075,0.3203387269873581
6337,CSTE,10/21/2022,-0.20256527781797817,0.042775710925460196
6338,CSTL,01/20/2023,0.046383611365417174,0.04440255021277875
6339,CSTL,04/21/2023,-0.00992712865197946,-0.0017984691680018052
6340,CSTL,09/16/2022,-0.10044334800002835,0.20109535585492616
6341,CSTL,10/21/2022,0.2569432735757844,0.12964430395561957
6342,CSTL,12/16/2022,0.03974777536613409,0.050689811134917495
6343,CSTM,01/19/2024,0.09287810858529125,0.02225772014256513
6344,CSTM,01/20/2023,0.044880493310132115,0.03521235874885949
6345,CSTM,02/17/2023,-0.014796281902591525,0.020401133267449398
6346,CSTM,08/26/2022,0.02,0.0
6347,CSTM,09/02/2022,0.15499612045486943,-0.1907212686420844
6348,CSTM,09/09/2022,1.0,0.2668222199213157
6349,CSTM,09/16/2022,-0.018923871546508153,0.03153102453021889
6350,CSTM,09/23/2022,0.6900313200799962,0.2842868080985795
6351,CSTM,09/30/2022,1.0,0.44404353730240353
6352,CSTM,10/21/2022,-0.3042119166885334,-0.13381792731093028
6353,CSTM,11/18/2022,-0.14765484705529705,-0.0659543828900204
6354,CSTR,03/17/2023,0.011179947794448572,0.08834089982156323
6355,CSTR,09/16/2022,0.4285966542606248,0.5930686958213977
6356,CSTR,10/21/2022,0.14071061306395274,0.2819013260529287
6357,CSTR,12/16/2022,0.010731024956216771,0.22639495563420237
6358,CSV,01/20/2023,0.13067500915739852,0.0868180626022278
6359,CSV,04/21/2023,0.041232070897613084,0.018977469144679723
6360,CSV,09/16/2022,-0.1758093805615405,-0.17315311582544293
6361,CSV,10/21/2022,-0.050666719788518694,-0.015256151127297493
6362,CSWC,03/17/2023,0.09905277414456545,0.1288836691300483
6363,CSWC,09/16/2022,0.29335605369953766,0.21006182438340532
6364,CSWC,10/21/2022,-0.03548101089193817,0.3409963218229082
6365,CSWC,12/16/2022,-0.18951479644121935,-0.02926350040661151
6366,CSWI,01/20/2023,0.019205293864199138,0.0077516174670672075
6367,CSWI,04/21/2023,0.03874859883953939,0.013432774534717144
6368,CSWI,09/16/2022,-0.40699248063815996,-0.2900289863867237
6369,CSWI,10/21/2022,0.059595233605416964,0.045946265219631056
6370,CSX,01/19/2024,0.025108774875989875,0.009847133027730527
6371,CSX,01/20/2023,0.015129938187140786,0.003971744432428117
6372,CSX,02/17/2023,0.016051382999508527,0.0032340875107254546
6373,CSX,06/16/2023,0.02499296825068641,0.010796068821629949
6374,CSX,08/26/2022,0.19814544305083295,-0.2123912015384946
6375,CSX,09/02/2022,-0.06052962764990234,-0.11447199916000689
6376,CSX,09/09/2022,0.015758533868938683,0.0003744583763182164
6377,CSX,09/16/2022,-0.04149952599026668,-0.03949984580986345
6378,CSX,09/23/2022,-0.06758466197127354,-0.058088650054783364
6379,CSX,09/30/2022,-0.017657181881117014,-0.015017661411647034
6380,CSX,10/21/2022,-0.002289305738750749,-0.004908961688476655
6381,CSX,11/18/2022,0.01936851680669293,0.0006191011699088922
6382,CTAS,02/17/2023,0.01982497891958896,0.00017158929452062738
6383,CTAS,09/16/2022,0.093474168356749,0.022229864031038715
6384,CTAS,10/21/2022,0.012987948755677402,-0.016461417870004824
6385,CTAS,11/18/2022,0.002922302149750542,-0.01265629906007493
